recall,precision,lookahead_depth,cache_hit_rate,reuse_factor,overlap_efficiency,raw_overlap_capacity,max_hidden_loads,compute_ms,hidden_ssd_ms,blocking_ssd_ms,token_latency_ms,tps,speedup
0.5,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,44.835840000000005,44.835840000000005,93.83584,10.656908916678317,3.9351275589369688
0.5050505050505051,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,45.28872727272728,44.38295272727272,93.38295272727272,10.708592637036498,3.954212082781549
0.51010101010101,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,45.74161454545454,43.93006545454546,92.93006545454546,10.760780110384474,3.973482620440129
0.5151515151515151,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,46.19450181818182,43.47717818181819,92.47717818181819,10.813478737790993,3.99294190480175
0.5202020202020202,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,46.647389090909094,43.024290909090915,92.02429090909092,10.866696066018932,4.012592722553886
0.5252525252525253,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,47.10027636363637,42.571403636363634,91.57140363636364,10.920439791128123,4.032437915512806
0.5303030303030303,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,47.553163636363635,42.11851636363637,91.11851636363636,10.974717762185609,4.052480381993608
0.5353535353535354,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,48.006050909090916,41.66562909090909,90.66562909090909,11.029537985087101,4.072723078221323
0.5404040404040404,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,48.45893818181819,41.21274181818182,90.21274181818183,11.08490862649356,4.093169019784505
0.5454545454545454,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,48.91182545454545,40.75985454545455,89.75985454545454,11.140838017886919,4.113821283132852
0.5505050505050505,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,49.36471272727273,40.30696727272728,89.30696727272728,11.197334659749238,4.134683007120365
0.5555555555555556,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,49.817600000000006,39.85408,88.85408000000001,11.254407225869649,4.155757394595723
0.5606060606060606,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,50.270487272727266,39.401192727272736,88.40119272727273,11.3120645677837,4.177047714041538
0.5656565656565656,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,50.72337454545455,38.94830545454546,87.94830545454546,11.370315719349845,4.1985573012642465
0.5707070707070707,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,51.17626181818182,38.49541818181819,87.4954181818182,11.429169901468086,4.220289561136499
0.5757575757575758,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,51.629149090909095,38.04253090909091,87.04253090909091,11.488636526945907,4.2422479693939374
0.5808080808080808,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,52.08203636363636,37.58964363636364,86.58964363636363,11.548725205516915,4.264436074488353
0.5858585858585859,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,52.534923636363644,37.136756363636366,86.13675636363637,11.609445749017798,4.286857499499316
0.5909090909090909,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,52.98781090909092,36.68386909090909,85.6838690909091,11.670808176729476,4.309515944106419
0.595959595959596,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,53.44069818181819,36.23098181818181,85.23098181818182,11.732822720888521,4.332415186624411
0.601010101010101,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,53.89358545454546,35.77809454545455,84.77809454545455,11.795499832375224,4.355559086103545
0.6060606060606061,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,54.34647272727273,35.325207272727276,84.32520727272728,11.858850186584991,4.378951584497627
0.6111111111111112,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,54.79936000000001,34.872319999999995,83.87232,11.92288468948993,4.402596708902293
0.6161616161616161,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,55.25224727272727,34.419432727272735,83.41943272727273,11.987614483897886,4.426498573866198
0.6212121212121212,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,55.70513454545455,33.96654545454546,82.96654545454547,12.053050955916513,4.450661383777907
0.6262626262626263,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,56.15802181818182,33.51365818181818,82.51365818181819,12.119205741630168,4.475089435331388
0.6313131313131313,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,56.61090909090908,33.06077090909091,82.0607709090909,12.186090733997935,4.499787120073141
0.6363636363636364,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,57.063796363636364,32.60788363636364,81.60788363636364,12.253718089981325,4.524758927034143
0.6414141414141414,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,57.51668363636364,32.154996363636364,81.15499636363637,12.322100237910629,4.550009445449927
0.6464646464646464,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,57.9695709090909,31.702109090909097,80.70210909090909,12.39124988509932,4.575543367572234
0.6515151515151515,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,58.422458181818186,31.249221818181823,80.24922181818182,12.46118002571625,4.601365491575879
0.6565656565656566,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,58.87534545454545,30.796334545454545,79.79633454545454,12.531903948925976,4.6274807245646095
0.6616161616161617,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,59.32823272727274,30.34344727272727,79.34344727272727,12.603435247307814,4.653894085679894
0.6666666666666667,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,59.78112,29.890559999999997,78.89056,12.675787825564935,4.680610709316806
0.6717171717171717,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,60.23400727272727,29.43767272727273,78.43767272727273,12.74897590953512,4.7076358484513
0.6767676767676768,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,60.68689454545456,28.984785454545456,77.98478545454546,12.823014055515536,4.734974878083444
0.6818181818181819,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,61.13978181818182,28.531898181818182,77.53189818181818,12.897917159914288,4.76263329880131
0.6868686868686869,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,61.59266909090909,28.07901090909091,77.07901090909091,12.973700469242234,4.79061674047051
0.6919191919191919,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.04555636363637,27.626123636363634,76.62612363636363,13.050379590459158,4.8189309660545865
0.696969696969697,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.474999999999994,27.19668000000001,76.19668000000001,13.123931383887065,4.846090407088601
0.702020202020202,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.474999999999994,27.19668000000001,76.19668000000001,13.123931383887065,4.846090407088601
0.7070707070707071,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.474999999999994,27.19668000000001,76.19668000000001,13.123931383887065,4.846090407088601
0.7121212121212122,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.474999999999994,27.19668000000001,76.19668000000001,13.123931383887065,4.846090407088601
0.7171717171717171,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.474999999999994,27.19668000000001,76.19668000000001,13.123931383887065,4.846090407088601
0.7222222222222222,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.474999999999994,27.19668000000001,76.19668000000001,13.123931383887065,4.846090407088601
0.7272727272727273,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.474999999999994,27.19668000000001,76.19668000000001,13.123931383887065,4.846090407088601
0.7323232323232324,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.474999999999994,27.19668000000001,76.19668000000001,13.123931383887065,4.846090407088601
0.7373737373737375,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.474999999999994,27.19668000000001,76.19668000000001,13.123931383887065,4.846090407088601
0.7424242424242424,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.474999999999994,27.196680000000004,76.19668,13.123931383887067,4.846090407088602
0.7474747474747475,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.474999999999994,27.196680000000004,76.19668,13.123931383887067,4.846090407088602
0.7525252525252526,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.474999999999994,27.196680000000004,76.19668,13.123931383887067,4.846090407088602
0.7575757575757576,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.47499999999998,27.19668000000002,76.19668000000001,13.123931383887065,4.846090407088601
0.7626262626262627,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.47499999999998,27.19668000000002,76.19668000000001,13.123931383887065,4.846090407088601
0.7676767676767677,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.47499999999998,27.19668000000002,76.19668000000001,13.123931383887065,4.846090407088601
0.7727272727272727,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.474999999999994,27.19668000000001,76.19668000000001,13.123931383887065,4.846090407088601
0.7777777777777778,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.474999999999994,27.19668000000001,76.19668000000001,13.123931383887065,4.846090407088601
0.7828282828282829,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.474999999999994,27.19668000000001,76.19668000000001,13.123931383887065,4.846090407088601
0.7878787878787878,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.474999999999994,27.19668000000001,76.19668000000001,13.123931383887065,4.846090407088601
0.7929292929292929,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.474999999999994,27.19668000000001,76.19668000000001,13.123931383887065,4.846090407088601
0.797979797979798,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.474999999999994,27.19668000000001,76.19668000000001,13.123931383887065,4.846090407088601
0.803030303030303,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.474999999999994,27.19668000000001,76.19668000000001,13.123931383887065,4.846090407088601
0.8080808080808082,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.474999999999994,27.19668000000001,76.19668000000001,13.123931383887065,4.846090407088601
0.8131313131313131,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.474999999999994,27.19668000000001,76.19668000000001,13.123931383887065,4.846090407088601
0.8181818181818182,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.474999999999994,27.19668000000001,76.19668000000001,13.123931383887065,4.846090407088601
0.8232323232323233,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.474999999999994,27.19668000000001,76.19668000000001,13.123931383887065,4.846090407088601
0.8282828282828283,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.474999999999994,27.19668000000001,76.19668000000001,13.123931383887065,4.846090407088601
0.8333333333333334,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.474999999999994,27.19668000000001,76.19668000000001,13.123931383887065,4.846090407088601
0.8383838383838385,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.474999999999994,27.19668000000001,76.19668000000001,13.123931383887065,4.846090407088601
0.8434343434343434,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.474999999999994,27.196680000000004,76.19668,13.123931383887067,4.846090407088602
0.8484848484848485,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.474999999999994,27.196680000000004,76.19668,13.123931383887067,4.846090407088602
0.8535353535353536,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.474999999999994,27.196680000000004,76.19668,13.123931383887067,4.846090407088602
0.8585858585858586,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.47499999999998,27.19668000000002,76.19668000000001,13.123931383887065,4.846090407088601
0.8636363636363636,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.47499999999998,27.19668000000002,76.19668000000001,13.123931383887065,4.846090407088601
0.8686868686868687,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.47499999999998,27.19668000000002,76.19668000000001,13.123931383887065,4.846090407088601
0.8737373737373737,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.474999999999994,27.19668000000001,76.19668000000001,13.123931383887065,4.846090407088601
0.8787878787878789,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.47499999999998,27.19668000000002,76.19668000000001,13.123931383887065,4.846090407088601
0.8838383838383839,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.474999999999994,27.19668000000001,76.19668000000001,13.123931383887065,4.846090407088601
0.8888888888888888,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.474999999999994,27.19668000000001,76.19668000000001,13.123931383887065,4.846090407088601
0.893939393939394,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.474999999999994,27.19668000000001,76.19668000000001,13.123931383887065,4.846090407088601
0.898989898989899,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.474999999999994,27.19668000000001,76.19668000000001,13.123931383887065,4.846090407088601
0.9040404040404041,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.474999999999994,27.19668000000001,76.19668000000001,13.123931383887065,4.846090407088601
0.9090909090909092,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.474999999999994,27.19668000000001,76.19668000000001,13.123931383887065,4.846090407088601
0.9141414141414141,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.474999999999994,27.19668000000001,76.19668000000001,13.123931383887065,4.846090407088601
0.9191919191919192,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.474999999999994,27.19668000000001,76.19668000000001,13.123931383887065,4.846090407088601
0.9242424242424243,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.474999999999994,27.19668000000001,76.19668000000001,13.123931383887065,4.846090407088601
0.9292929292929293,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.474999999999994,27.196680000000004,76.19668,13.123931383887067,4.846090407088602
0.9343434343434344,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.474999999999994,27.196680000000004,76.19668,13.123931383887067,4.846090407088602
0.9393939393939394,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.474999999999994,27.196680000000004,76.19668,13.123931383887067,4.846090407088602
0.9444444444444444,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.474999999999994,27.196680000000004,76.19668,13.123931383887067,4.846090407088602
0.9494949494949496,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.474999999999994,27.196680000000004,76.19668,13.123931383887067,4.846090407088602
0.9545454545454546,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.474999999999994,27.196680000000004,76.19668,13.123931383887067,4.846090407088602
0.9595959595959596,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.47499999999998,27.19668000000002,76.19668000000001,13.123931383887065,4.846090407088601
0.9646464646464648,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.474999999999994,27.196680000000004,76.19668,13.123931383887067,4.846090407088602
0.9696969696969697,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.47499999999998,27.19668000000002,76.19668000000001,13.123931383887065,4.846090407088601
0.9747474747474748,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.47499999999998,27.19668000000002,76.19668000000001,13.123931383887065,4.846090407088601
0.9797979797979799,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.47499999999998,27.19668000000002,76.19668000000001,13.123931383887065,4.846090407088601
0.9848484848484849,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.474999999999994,27.19668000000001,76.19668000000001,13.123931383887065,4.846090407088601
0.98989898989899,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.474999999999994,27.19668000000001,76.19668000000001,13.123931383887065,4.846090407088601
0.994949494949495,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.474999999999994,27.19668000000001,76.19668000000001,13.123931383887065,4.846090407088601
1.0,0.85,1,0.72,2.0,0.75,58.752997601918466,44.064748201438846,49.0,62.474999999999994,27.19668000000001,76.19668000000001,13.123931383887065,4.846090407088601
0.5,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,44.835840000000005,44.835840000000005,93.83584,10.656908916678317,3.9351275589369688
0.5050505050505051,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,45.28872727272728,44.38295272727272,93.38295272727272,10.708592637036498,3.954212082781549
0.51010101010101,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,45.74161454545454,43.93006545454546,92.93006545454546,10.760780110384474,3.973482620440129
0.5151515151515151,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,46.19450181818182,43.47717818181819,92.47717818181819,10.813478737790993,3.99294190480175
0.5202020202020202,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,46.647389090909094,43.024290909090915,92.02429090909092,10.866696066018932,4.012592722553886
0.5252525252525253,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,47.10027636363637,42.571403636363634,91.57140363636364,10.920439791128123,4.032437915512806
0.5303030303030303,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,47.553163636363635,42.11851636363637,91.11851636363636,10.974717762185609,4.052480381993608
0.5353535353535354,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,48.006050909090916,41.66562909090909,90.66562909090909,11.029537985087101,4.072723078221323
0.5404040404040404,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,48.45893818181819,41.21274181818182,90.21274181818183,11.08490862649356,4.093169019784505
0.5454545454545454,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,48.91182545454545,40.75985454545455,89.75985454545454,11.140838017886919,4.113821283132852
0.5505050505050505,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,49.36471272727273,40.30696727272728,89.30696727272728,11.197334659749238,4.134683007120365
0.5555555555555556,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,49.817600000000006,39.85408,88.85408000000001,11.254407225869649,4.155757394595723
0.5606060606060606,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,50.270487272727266,39.401192727272736,88.40119272727273,11.3120645677837,4.177047714041538
0.5656565656565656,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,50.72337454545455,38.94830545454546,87.94830545454546,11.370315719349845,4.1985573012642465
0.5707070707070707,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,51.17626181818182,38.49541818181819,87.4954181818182,11.429169901468086,4.220289561136499
0.5757575757575758,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,51.629149090909095,38.04253090909091,87.04253090909091,11.488636526945907,4.2422479693939374
0.5808080808080808,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,52.08203636363636,37.58964363636364,86.58964363636363,11.548725205516915,4.264436074488353
0.5858585858585859,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,52.534923636363644,37.136756363636366,86.13675636363637,11.609445749017798,4.286857499499316
0.5909090909090909,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,52.98781090909092,36.68386909090909,85.6838690909091,11.670808176729476,4.309515944106419
0.595959595959596,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,53.44069818181819,36.23098181818181,85.23098181818182,11.732822720888521,4.332415186624411
0.601010101010101,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,53.89358545454546,35.77809454545455,84.77809454545455,11.795499832375224,4.355559086103545
0.6060606060606061,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,54.34647272727273,35.325207272727276,84.32520727272728,11.858850186584991,4.378951584497627
0.6111111111111112,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,54.79936000000001,34.872319999999995,83.87232,11.92288468948993,4.402596708902293
0.6161616161616161,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,55.25224727272727,34.419432727272735,83.41943272727273,11.987614483897886,4.426498573866198
0.6212121212121212,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,55.70513454545455,33.96654545454546,82.96654545454547,12.053050955916513,4.450661383777907
0.6262626262626263,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,56.15802181818182,33.51365818181818,82.51365818181819,12.119205741630168,4.475089435331388
0.6313131313131313,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,56.61090909090908,33.06077090909091,82.0607709090909,12.186090733997935,4.499787120073141
0.6363636363636364,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,57.063796363636364,32.60788363636364,81.60788363636364,12.253718089981325,4.524758927034143
0.6414141414141414,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,57.51668363636364,32.154996363636364,81.15499636363637,12.322100237910629,4.550009445449927
0.6464646464646464,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,57.9695709090909,31.702109090909097,80.70210909090909,12.39124988509932,4.575543367572234
0.6515151515151515,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,58.422458181818186,31.249221818181823,80.24922181818182,12.46118002571625,4.601365491575879
0.6565656565656566,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,58.87534545454545,30.796334545454545,79.79633454545454,12.531903948925976,4.6274807245646095
