recall,precision,lookahead_depth,cache_hit_rate,reuse_factor,overlap_efficiency,raw_overlap_capacity,max_hidden_loads,compute_ms,hidden_ssd_ms,blocking_ssd_ms,token_latency_ms,tps,speedup
0.6616161616161617,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,59.32823272727274,30.34344727272727,79.34344727272727,12.603435247307814,4.653894085679894
0.6666666666666667,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,59.78112,29.890559999999997,78.89056,12.675787825564935,4.680610709316806
0.6717171717171717,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,60.23400727272727,29.43767272727273,78.43767272727273,12.74897590953512,4.7076358484513
0.6767676767676768,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,60.68689454545456,28.984785454545456,77.98478545454546,12.823014055515536,4.734974878083444
0.6818181818181819,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,61.13978181818182,28.531898181818182,77.53189818181818,12.897917159914288,4.76263329880131
0.6868686868686869,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,61.59266909090909,28.07901090909091,77.07901090909091,12.973700469242234,4.79061674047051
0.6919191919191919,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,62.04555636363637,27.626123636363634,76.62612363636363,13.050379590459158,4.8189309660545865
0.696969696969697,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,62.498443636363646,27.17323636363636,76.17323636363636,13.127970501688973,4.847581875571663
0.702020202020202,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,62.951330909090906,26.720349090909096,75.7203490909091,13.206489563319497,4.8765755101931045
0.7070707070707071,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,63.40421818181819,26.267461818181822,75.26746181818183,13.285953529502931,4.905918056490134
0.7121212121212122,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,63.85710545454546,25.814574545454544,74.81457454545455,13.36637956007405,4.9356158508347034
0.7171717171717171,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,64.30999272727273,25.361687272727277,74.36168727272728,13.447785232903902,4.965675383961163
0.7222222222222222,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,64.76288,24.908800000000003,73.9088,13.530188556707726,4.996103305695668
0.7272727272727273,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,65.21576727272728,24.455912727272725,73.45591272727273,13.613607984326627,5.026906429860513
0.7323232323232324,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,65.66865454545454,24.00302545454545,73.00302545454545,13.69806242650367,5.058091739361038
0.7373737373737375,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,66.12154181818183,23.550138181818177,72.55013818181817,13.783571266175901,5.089666391463048
0.7424242424242424,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,66.57442909090909,23.09725090909091,72.09725090909092,13.870154373305066,5.121637723269135
0.7474747474747475,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,67.02731636363636,22.644363636363632,71.64436363636364,13.957832120270833,5.154013257402727
0.7525252525252526,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,67.48020363636364,22.191476363636358,71.19147636363635,14.046625397851512,5.1868007079090575
0.7575757575757576,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,67.93309090909092,21.738589090909095,70.7385890909091,14.136555631818702,5.220007986382846
0.7626262626262627,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,68.38597818181817,21.285701818181817,70.28570181818182,14.227644800173504,5.253643208332867
0.7676767676767677,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,68.83886545454547,20.832814545454543,69.83281454545454,14.319915451053385,5.287714699794169
0.7727272727272727,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,69.29175272727274,20.379927272727276,69.37992727272727,14.413390721340415,5.322231004199275
0.7777777777777778,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,69.74464,19.92704,68.92704,14.5080943560031,5.35720088952028
0.7828282828282829,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,70.19752727272729,19.474152727272724,68.47415272727272,14.604050728205765,5.392633355694348
0.7878787878787878,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,70.65041454545455,19.021265454545457,68.02126545454546,14.701284860221252,5.428537642345859
0.7929292929292929,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,71.10330181818182,18.568378181818183,67.56837818181819,14.799822445184684,5.464923236819115
0.797979797979798,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,71.5561890909091,18.115490909090905,67.11549090909091,14.899689869727949,5.501799882536263
0.803030303030303,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,72.00907636363637,17.66260363636364,66.66260363636364,15.000914237536803,5.539177587695889
0.8080808080808082,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,72.46196363636365,17.209716363636357,66.20971636363636,15.103523393874847,5.5770666343286495
0.8131313131313131,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,72.91485090909092,16.75682909090909,65.7568290909091,15.207545951120846,5.615477587727079
0.8181818181818182,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,73.36773818181818,16.303941818181816,65.30394181818181,15.31301131536874,5.6544213062678
0.8232323232323233,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,73.82062545454546,15.85105454545454,64.85105454545455,15.419949714142168,5.69390895164528
0.8282828282828283,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,74.27351272727273,15.398167272727273,64.39816727272728,15.52839222527846,5.733951999537422
0.8333333333333334,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,74.7264,14.945279999999999,63.94528,15.63837080704002,5.774562250724369
0.8383838383838385,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,75.17928727272728,14.492392727272723,63.49239272727272,15.74991832951441,5.815751842683172
0.8434343434343434,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,75.63217454545455,14.039505454545456,63.039505454545456,15.86306860736794,5.8575332616822555
0.8484848484848485,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,76.08506181818181,13.58661818181818,62.58661818181818,15.97785643402133,5.8999193554009794
0.8535353535353536,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,76.5379490909091,13.133730909090904,62.1337309090909,16.09431761731997,5.942923346101102
0.8585858585858586,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,76.99083636363638,12.680843636363639,61.68084363636364,16.21248901677562,5.986558844378498
0.8636363636363636,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,77.44372363636364,12.227956363636363,61.227956363636366,16.332408582460964,6.030839863525205
0.8686868686868687,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,77.89661090909092,11.775069090909088,60.775069090909085,16.454115395643097,6.075780834533586
0.8737373737373737,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,78.34949818181819,11.322181818181823,60.322181818181825,16.57764971124748,6.121396621776399
0.8787878787878789,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,78.80238545454547,10.869294545454537,59.86929454545454,16.703053002249266,6.1677025393985545
0.8838383838383839,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,79.25527272727274,10.416407272727271,59.41640727272727,16.830368006094673,6.214714368458495
0.8888888888888888,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,79.70816,9.963520000000004,58.96352,16.95963877326184,6.262448374859574
0.893939393939394,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,80.16104727272729,9.51063272727272,58.51063272727272,17.090910718076792,6.310921328114163
0.898989898989899,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,80.61393454545455,9.057745454545453,58.057745454545454,17.224230671907844,6.360150520986002
0.9040404040404041,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,81.06682181818182,8.604858181818178,57.60485818181818,17.359646938869297,6.410153790059121
0.9090909090909092,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,81.5197090909091,8.151970909090902,57.151970909090906,17.49720935417355,6.460949537284708
0.9141414141414141,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,81.97259636363637,7.699083636363636,56.69908363636364,17.63696934527978,6.512556752560631
0.9191919191919192,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,82.42548363636364,7.246196363636361,56.24619636363636,17.77897999599682,6.564995037401802
0.9242424242424243,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,82.87837090909092,6.793309090909085,55.793309090909084,17.923296113708,6.618284629763361
0.9292929292929293,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,83.33125818181819,6.340421818181819,55.34042181818182,18.069974299896916,6.6724464300827355
0.9343434343434344,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,83.78414545454545,5.887534545454544,54.88753454545454,18.219073024164718,6.727502028610967
0.9393939393939394,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,84.23703272727273,5.434647272727268,54.43464727272727,18.37065270194224,6.783473734108384
0.9444444444444444,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,84.68992,4.981760000000002,53.98176,18.524775776114005,6.840384603984753
0.9494949494949496,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,85.14280727272728,4.528872727272717,53.52887272727272,18.68150680278579,6.8982584759694685
0.9545454545454546,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,85.59569454545455,4.075985454545451,53.07598545454545,18.840912541443156,6.957120001403134
0.9595959595959596,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,86.04858181818183,3.6230981818181855,52.623098181818186,19.00306204976563,7.016994680248257
0.9646464646464648,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,86.5014690909091,3.1702109090909,52.1702109090909,19.168026783379275,7.077908897923497
0.9696969696969697,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,86.95435636363638,2.717323636363634,51.71732363636363,19.335880700850442,7.139889964073231
0.9747474747474748,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,87.40724363636365,2.2644363636363587,51.26443636363636,19.506700374244915,7.20296615339218
0.9797979797979799,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,87.86013090909093,1.8115490909090828,50.81154909090908,19.680565105599474,7.267166748633239
0.9848484848484849,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,88.3130181818182,1.358661818181817,50.358661818181815,19.857557049678267,7.332522085935997
0.98989898989899,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,88.76590545454546,0.9057745454545414,49.90577454545454,20.03776134341313,7.399063602623358
0.994949494949495,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,89.21879272727274,0.4528872727272657,49.45288727272727,20.221266242456366,7.466823887624468
1.0,0.85,2,0.72,2.0,0.75,117.50599520383693,88.12949640287769,49.0,89.67168000000001,0.0,49.0,20.408163265306122,7.535836734693877
0.5,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,44.835840000000005,44.835840000000005,93.83584,10.656908916678317,3.9351275589369688
0.5050505050505051,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,45.28872727272728,44.38295272727272,93.38295272727272,10.708592637036498,3.954212082781549
0.51010101010101,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,45.74161454545454,43.93006545454546,92.93006545454546,10.760780110384474,3.973482620440129
0.5151515151515151,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,46.19450181818182,43.47717818181819,92.47717818181819,10.813478737790993,3.99294190480175
0.5202020202020202,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,46.647389090909094,43.024290909090915,92.02429090909092,10.866696066018932,4.012592722553886
0.5252525252525253,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,47.10027636363637,42.571403636363634,91.57140363636364,10.920439791128123,4.032437915512806
0.5303030303030303,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,47.553163636363635,42.11851636363637,91.11851636363636,10.974717762185609,4.052480381993608
0.5353535353535354,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,48.006050909090916,41.66562909090909,90.66562909090909,11.029537985087101,4.072723078221323
0.5404040404040404,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,48.45893818181819,41.21274181818182,90.21274181818183,11.08490862649356,4.093169019784505
0.5454545454545454,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,48.91182545454545,40.75985454545455,89.75985454545454,11.140838017886919,4.113821283132852
0.5505050505050505,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,49.36471272727273,40.30696727272728,89.30696727272728,11.197334659749238,4.134683007120365
0.5555555555555556,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,49.817600000000006,39.85408,88.85408000000001,11.254407225869649,4.155757394595723
0.5606060606060606,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,50.270487272727266,39.401192727272736,88.40119272727273,11.3120645677837,4.177047714041538
0.5656565656565656,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,50.72337454545455,38.94830545454546,87.94830545454546,11.370315719349845,4.1985573012642465
0.5707070707070707,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,51.17626181818182,38.49541818181819,87.4954181818182,11.429169901468086,4.220289561136499
0.5757575757575758,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,51.629149090909095,38.04253090909091,87.04253090909091,11.488636526945907,4.2422479693939374
0.5808080808080808,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,52.08203636363636,37.58964363636364,86.58964363636363,11.548725205516915,4.264436074488353
0.5858585858585859,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,52.534923636363644,37.136756363636366,86.13675636363637,11.609445749017798,4.286857499499316
0.5909090909090909,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,52.98781090909092,36.68386909090909,85.6838690909091,11.670808176729476,4.309515944106419
0.595959595959596,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,53.44069818181819,36.23098181818181,85.23098181818182,11.732822720888521,4.332415186624411
0.601010101010101,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,53.89358545454546,35.77809454545455,84.77809454545455,11.795499832375224,4.355559086103545
0.6060606060606061,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,54.34647272727273,35.325207272727276,84.32520727272728,11.858850186584991,4.378951584497627
0.6111111111111112,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,54.79936000000001,34.872319999999995,83.87232,11.92288468948993,4.402596708902293
0.6161616161616161,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,55.25224727272727,34.419432727272735,83.41943272727273,11.987614483897886,4.426498573866198
0.6212121212121212,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,55.70513454545455,33.96654545454546,82.96654545454547,12.053050955916513,4.450661383777907
0.6262626262626263,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,56.15802181818182,33.51365818181818,82.51365818181819,12.119205741630168,4.475089435331388
0.6313131313131313,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,56.61090909090908,33.06077090909091,82.0607709090909,12.186090733997935,4.499787120073141
0.6363636363636364,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,57.063796363636364,32.60788363636364,81.60788363636364,12.253718089981325,4.524758927034143
0.6414141414141414,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,57.51668363636364,32.154996363636364,81.15499636363637,12.322100237910629,4.550009445449927
0.6464646464646464,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,57.9695709090909,31.702109090909097,80.70210909090909,12.39124988509932,4.575543367572234
0.6515151515151515,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,58.422458181818186,31.249221818181823,80.24922181818182,12.46118002571625,4.601365491575879
0.6565656565656566,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,58.87534545454545,30.796334545454545,79.79633454545454,12.531903948925976,4.6274807245646095
0.6616161616161617,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,59.32823272727274,30.34344727272727,79.34344727272727,12.603435247307814,4.653894085679894
0.6666666666666667,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,59.78112,29.890559999999997,78.89056,12.675787825564935,4.680610709316806
0.6717171717171717,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,60.23400727272727,29.43767272727273,78.43767272727273,12.74897590953512,4.7076358484513
0.6767676767676768,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,60.68689454545456,28.984785454545456,77.98478545454546,12.823014055515536,4.734974878083444
0.6818181818181819,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,61.13978181818182,28.531898181818182,77.53189818181818,12.897917159914288,4.76263329880131
0.6868686868686869,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,61.59266909090909,28.07901090909091,77.07901090909091,12.973700469242234,4.79061674047051
0.6919191919191919,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,62.04555636363637,27.626123636363634,76.62612363636363,13.050379590459158,4.8189309660545865
0.696969696969697,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,62.498443636363646,27.17323636363636,76.17323636363636,13.127970501688973,4.847581875571663
0.702020202020202,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,62.951330909090906,26.720349090909096,75.7203490909091,13.206489563319497,4.8765755101931045
0.7070707070707071,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,63.40421818181819,26.267461818181822,75.26746181818183,13.285953529502931,4.905918056490134
0.7121212121212122,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,63.85710545454546,25.814574545454544,74.81457454545455,13.36637956007405,4.9356158508347034
0.7171717171717171,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,64.30999272727273,25.361687272727277,74.36168727272728,13.447785232903902,4.965675383961163
0.7222222222222222,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,64.76288,24.908800000000003,73.9088,13.530188556707726,4.996103305695668
0.7272727272727273,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,65.21576727272728,24.455912727272725,73.45591272727273,13.613607984326627,5.026906429860513
0.7323232323232324,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,65.66865454545454,24.00302545454545,73.00302545454545,13.69806242650367,5.058091739361038
0.7373737373737375,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,66.12154181818183,23.550138181818177,72.55013818181817,13.783571266175901,5.089666391463048
0.7424242424242424,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,66.57442909090909,23.09725090909091,72.09725090909092,13.870154373305066,5.121637723269135
0.7474747474747475,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,67.02731636363636,22.644363636363632,71.64436363636364,13.957832120270833,5.154013257402727
0.7525252525252526,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,67.48020363636364,22.191476363636358,71.19147636363635,14.046625397851512,5.1868007079090575
0.7575757575757576,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,67.93309090909092,21.738589090909095,70.7385890909091,14.136555631818702,5.220007986382846
0.7626262626262627,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,68.38597818181817,21.285701818181817,70.28570181818182,14.227644800173504,5.253643208332867
0.7676767676767677,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,68.83886545454547,20.832814545454543,69.83281454545454,14.319915451053385,5.287714699794169
0.7727272727272727,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,69.29175272727274,20.379927272727276,69.37992727272727,14.413390721340415,5.322231004199275
0.7777777777777778,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,69.74464,19.92704,68.92704,14.5080943560031,5.35720088952028
0.7828282828282829,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,70.19752727272729,19.474152727272724,68.47415272727272,14.604050728205765,5.392633355694348
0.7878787878787878,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,70.65041454545455,19.021265454545457,68.02126545454546,14.701284860221252,5.428537642345859
0.7929292929292929,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,71.10330181818182,18.568378181818183,67.56837818181819,14.799822445184684,5.464923236819115
0.797979797979798,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,71.5561890909091,18.115490909090905,67.11549090909091,14.899689869727949,5.501799882536263
0.803030303030303,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,72.00907636363637,17.66260363636364,66.66260363636364,15.000914237536803,5.539177587695889
0.8080808080808082,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,72.46196363636365,17.209716363636357,66.20971636363636,15.103523393874847,5.5770666343286495
0.8131313131313131,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,72.91485090909092,16.75682909090909,65.7568290909091,15.207545951120846,5.615477587727079
0.8181818181818182,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,73.36773818181818,16.303941818181816,65.30394181818181,15.31301131536874,5.6544213062678
0.8232323232323233,0.85,4,0.72,2.0,0.75,235.01199040767386,176.25899280575538,49.0,73.82062545454546,15.85105454545454,64.85105454545455,15.419949714142168,5.69390895164528
